## Unknown:

  FixIssueWhenGettingAadInfo: 45205209
  FixLCSP: 48143454
  FixLegacyShellMotW: 46717995
  FixLensModeFlickeringIssue: 51834208
  FixLockAcquisition_UpdatePivotView: 53573094
  FixLongPressOnMaxWindowTitleBar: 0
  FixMoveSizeNoFullDragDpiChangeBug: 0
  FixNarratorKeyboardFocusInFullScreenWizard: 52607816
  FixNarratorOnBulletList: 26742989
  FixPersistentVolumeRace: 0
  FixRdpGraphicsSurfaceFlush: 54312849
  FixRedudantantFileClosure: 48470033
  FixRqvWnfBackupBanner: 49054871
  FixSMAAFF: 49929661
  FixSRADP: 47916847
  FixSearchAccessibleNameAndToolTipIssue_43799252: 0
  FixSearchItemViewModelDestroyCrash: 47287403
  FixSinglePaneSearchBoxOnTaskbarPortraitIssue: 43473131
  FixTextBlockAccessibilityInNativeButton: 50115844
  FixTipFileNotFoundPersonalizationThemeBackupHandler: 47094767
  FixTooltipPlacementIssue_43893345: 0
  FixTouchHitTestingRetVal: 49580270
  FixVACOEC: 45083364
  FixVAFREC: 48605273
  FixVAL48412743: 48412743
  FixVAL48810781: 48810781
  FixVAPWBRD: 49120173
  FixVASMDR: 50114715
  FixVAVMC: 48633200
  FixZBandChangeRaceCondition: 9910473
  Fixing2ndMonitorAEPOverlap: 50123717
  FixingDisablingDashboardOnTaskbar: 49572415
  FlashDeprecation_Notification: 25217842
  FltMgr_KTM_Enlistment_Race: 0
  FluencyMultilingual: 19570937
  FlyoutStatesTelemetry: 50627503
  FocusSettingRejuv: 35742169
  FocusTransitionFix_42418648: 42418648
  FodLPEnumHardeningEnhancements: 52875806
  FontTileOptionsButtonContrast: 52146169
  FontsPreview: 11156953
  ForegroundBoost_ApiRemoval: 0
  ForegroundOnDesktopSwitch: 0
  ForwardCompatibleNavmesh: 48914786
  FpSTestSm: 44713148
  FpvTest: 42187503
  FrameBoundsGdiScalingFix: 0
  FrameworkScalability: 7328759
  FriendlyDeviceNameAdvertisement: 44209225
  FromDefaultLayoutLinkPathAsyncFix_45052367: 45052367
  FullPowerDownOnTransientDx: 0
  FullTrustStartMenu: 49381526
  GDSIIF: 50445776
  GE_EssentialsBundle_A: 51190751
  GE_EssentialsBundle_B: 51190812
  GIPKOR: 23660839
  GPFFFAMSA: 36706710
  GPM_64kEtwBufferSize: 46622726
  GPM_BlitModeTracking: 24779616
  GPM_CheckEventsLost: 46397055
  GPM_CreatePSOTracking: 45994299
  GPM_LightWeightDxgKrnlETWKeyword: 24338497
  GPM_LostPresentsFastFail: 29733546
  GPM_MemUsageFastFail: 31324347
  GPM_MultiMon: 34948852
  GPM_ResidencyTracking: 46642071
  GWPHF: 46434234
  GameConfigStoreGameListEntries: 11973136
  GameMRU: 37956063
  GamingOverlayMultiWindowSupport: 30380406
  GamingOverlayVisibilityRevokedEventHandling: 45798624
  GdiScaleFactorFix: 50162720
  GeHiberbootSessionInputFix: 54117495
  GeWin32kReliabilityJune2024: 50179365
  GenTel_DoubleFree: 49542070
  GenerateAndCompareAlternates: 14302430
  Generate_NPU_Targeting_Attribute: 52989470
  GenericActionAndTrigger: 7960589
  GenericDataContract: 6356209
  GestureTargetingPTPFrameSplitFix: 53814692
  GetActiveWindowInUserMode: 0
  GetApplicationIdDataRaceBugfix_46943585: 46943585
  GetDefaultAccountTokenCXHHelper: 50881018
  GetForegroundWindowInUserMode: 0
  GetStartedTriggerUpdates: 42963857
  GhostFrameSystemTerminateReason: 21763906
  GlobalPrompts: 42876057
  GpuHardwareFlipQueue: 0
  GpuHardwareScheduling: 0
  GpuUserModeSubmission: 0
  GpuVaIoMmu: 0
  GpupLiveMigration: 14163398
  GpupLiveMigration_dxgkrnl: 0
  GraphRecentItemsManagerEnabled: 38294196
  GreenCharging: 45690917
  Gui_TriageContext: 50913527
  GuidedSnapAssistContinuity: 33793580
  HCIOEMFeatures: 43856907
  HDRSustainabilityTelemetry: 51145502
  HEATInjectionUIAccess: 0
  HEATPenIdFix: 49669976
  HEVCMTP: 17370187
  HMDPresenceSensorSetting: 18907866
  HSHELL_IAM_Delivery: 39786106
  HShellAppComandInputMessageSourceCleanup: 52945638
  HVAT: 53615505
  HaltOnAddress_Barrier: 0
  HaltOnAddress_IpiLevel: 0
  HaltOnAddress_QueuedSpinLock: 0
  HamDependencyGraph: 11801082
  HandleNullCEMValues: 45120748
  HandlerWorkerWindowUnowned: 47804988
  HardwareAccelerators_Usermode: 0
  HardwareMicMuteButton: 36689271
  HardwareMicMuteConfirmator: 35232539
  HardwareMicMuteHotkey: 36756578
  HcsRelaxRpcAccess: 37715110
  HcsSecurityMitigation: 11741813
  HealthAttestationDiagnostics: 48142662
  HealthAttestationPdcIntegration: 48142675
  HealthPillarUIRevamp: 19448595
  HelloFaceDriverDowngradeCapability: 34933858
  HeteroRescheduleFixes: 0
  HiberbootSessionInputFix: 48840350
  HiberbootSysmetrics: 0
  HibernateLZ4Compression: 0
  HidParseMemoryLeakFix2: 0
  HiddenFontNarratorAnnouncement: 49148967
  HideAddDeviceIfBluetoothUnsupported: 41734715
  HideAllAppsList: 36435044
  HideBackupWizardForIneligibleAccount: 46825733
  HideGetStartedOnServer: 49541141
  HideMdagEntrypointInWsa: 48187519
  HideNearShareSettingsOnServer: 51210662
  HideNotificationBadgeOnShyTaskbar: 44280635
  HideRecommendedSection: 36435115
  HideStoreVerbsOnServer_51450353: 51450353
  HideSystemPackages: 47989338
  HideSystemPackages_Cleanup: 51629559
  HideSystemTrayDateTimeSetting: 41437381
  HidingCloudMruFilesBasedOnRegionalPolicy23H2Parent: 0
  HighPriorityFileProvider: 46094352
  HnsAccelNet: 49278966
  HnsAccelNet_HcnCreateNetworkFix: 0
  HnsExplicitAccessCheck: 42077418
  HnsInternalVLAN: 49142546
  HnsRecreateMirroredICSResumeContainer: 40560708
  HnsWcosLoopback: 23636350
  HolographicNotifications: 9666698
  HomeSearch_NoResultFix: 48472359
  HomepageCommercialSupport: 53281237
  HonorMSAWhenNoIdentity: 51676373
  HorizontalUXLightDismiss: 52124603
  HostHibernationWithIsolatedVm: 0
  HotKeyTraceCollection: 19472739
  HotkeyForSpeakforme: 49666413
  HtmlLauncher: 19908852
  Http3Bug2411: 0
  HttpBugFix24Q4: 53475280
  HttpBugFix25Q1: 0
  HttpRequestWebViewTelemetry: 0
  HungTabNotificationDelay: 11518489
  HvciCancelScan: 20815078
  HvciEverywhereSysprepEnableOnUpgrade: 0
  HvciIncompatibleApps: 20887957
  HvciIncompatibleDrivers: 20224600
  HvciRollback: 18630433
  IAIRV2: 51877603
  ICU: 45006500
  ID44989684: 44989684
  ID45035559: 45035559
  ID45829750: 45829750
  ID46700936: 46700936
  ID46960527: 46960527
  ID46973925: 46973925
  ID47173054: 0
  ID48050255: 48050255
  ID48636059: 48636059
  ID48927990: 48927990
  ID48930609: 48930609
  ID48982229: 0
  ID49121850: 49121850
  ID49527529: 49527529
  ID50222972: 50222972
  ID50287681: 50287681
  ID50291163: 50291163
  ID51025379: 51025379
  ID51373487: 51373487
  ID52127539: 52127539
  ID53846034: 53846034
  ID53863504: 53863504
  IE_CV_List_Download: 48872221
  IE_LeftArrowCrash: 46465181
  IE_OneTimeSSFDownload: 29150691
  IE_SETTINGSYNCMIGRATION_FAVORITES: 26601480
  IE_SyncMode5: 46275980
  IFFMinQueryLengthThresholdForENLang: 49145296
  ILS: 51361879
  IN: 46560989
  IconRect: 53163362
  IconUnstacking: 39085210
  IdealState_TryLoadControl_Safe_Fix: 48642234
  IdleSearchImprovements: 0
  IdleWakeSkip: 0
  IdsBugFix1: 54100127
  IdsSoftBlock2: 50147580
  IgnoreLauncherDuplicateWebappDone: 39662864
  IgnoreOAMarkerVersion: 45387478
  IgnoreSLValueNotFoundErrorCode: 53177319
  ImeAccessibilityFix: 46169883
  ImeOnOffOnNarrow: 36588279
  ImmediateRetryDownload: 54412067
  ImmediateRetryScan: 54448779
  ImmersiveShellComponentsInitializationBudget: 27075521
  ImportantNotifications: 37691237
  ImproveFrequencyToastMfa: 52432863
  ImproveRewardsIdealStateLogging: 53399334
  ImproveSnapFlyoutSuggestions: 51016952
  ImprovedMemoryTelemetry: 50027266
  ImprovedWebViewTelemetry: 43772261
  IncludeWinAppSDKvNextCBSPackage: 0
  InclusiveTaskbar: 36715846
  IncreasedWULogFolderSize: 54307601
  IndexTrie: 0
  InfracastRtspTcpConnectionParametersSupport: 24807782
  InitAndPolicyEnhancements: 46656382
  InitialDockTargetFix: 0
  InitialRenderPerformance: 0
  InitiateNTHPrivacyOnServer: 45067613
  InjectedPenPressureFix: 53016155
  InkPenBackupHandler: 41682578
  InkPenRestoreHandler: 40864793
  InputDrivenEdgeAnimations: 36159954
  InputDrivenGTGAnimations: 33668320
  InputScenarioCheckUpdate: 49585390
  InputSettingsRestore: 41266411
  InputViewPersonalizationSV2: 33393602
  InsiderPreviewBranding: 14096858
  InstallAttribution: 3222455
  InstallServiceUOSafeguard: 40324102
  InstallTracing: 45159410
  InstantHAADJ: 50067161
  InstantQueuedLaunch: 28072593
  IntelADLRPLBugFix: 0
  IntelAdlNSupport: 0
  IntelArlHUSupport: 0
  IntelGcWithSecurePcie: 0
  IntelRplHxSupport: 0
  InvSvc_Refresh: 53308193
  InventoryWatchdog_ResourceMonitoring: 49668776
  Inventory_GetAppInfo2_NoDelay: 51018233
  IoInvalidateDeviceState_Unconditional: 0
  IoMmuIsolationForGPUP: 0
  IoPerfLib_Skip_QpcBypass_Check: 0
  IommuIrqlValidation: 0
  IppFaxOut: 41647746
  IppPdlPassthrough_BlockingIssues_07: 51838997
  IrisBackupSignals: 44597171
  IrisCampaignActions: 0
  IrisContextNoTe: 50727752
  IrisServiceRefreshCtac: 28969680
  IsCallerInteractive: 51485483
  IsFeatureEnabled: 0
  IsSystemPowerStateWorking: 0
  IsoWrapperValidationLevel: 16726197
  IsolatedMachinePassword: 35570258
  IsolatedMachinePasswordAuditByDefault: 50719657
  JAmsi: 15964611
  JitProcessInServiceWorkerHost: 11921348
  JpgTurboFunctionality: 36703308
  JumplistInContextMenu: 32222762
  JunctionRedirectionTrust: 0
  KFMAW: 53417495
  KFMC: 50383852
  KITC: 54213766
  KLoader_iSCSI: 0
  KVS_BugFixes_54514801: 0
  KVS_BugFixes_54616183: 0
  KVS_BugFixes_54616193: 0
  KdcNoExtraDHKey: 40617694
  KeepWin8SearchPane: 35032763
  KerbSHA2: 31496153
  KernelPnP_DeviceConfigStaleDriverKey: 0
  KernelPnP_EnumerationNotifications: 0
  KernelPnP_SwDeviceAttributes: 49138292
  KernelPnP_SwDeviceChildPdoLogging: 0
  KernelSharedUserDataAslr: 0
  Kernel_CET_Security_UI: 44717155
  Key_Guard_Attestation: 0
  KeyboardNavigationEmptyFolderFix_39305715: 39305715
  KryptonSoftLargePages: 21026262
  KsCreateIrpRace: 0
  L1vh_Bugfixes_2409: 0
  LCCMD: 53451155
  LCEarlyTextWrappingFix: 44717174
  LCFTWDDIO: 53836418
  LCFixes: 44924088
  LCKeyboardFocus: 39342818
  LCTeachingTipsPositioningFix: 43887102
  LCTextWrap: 43870737
  LCVAoverlappedIssueFix: 45266177
  LSA_SynchronousProfileLoaded: 23534517
  LanguageListening: 45799172
  LaunchDimeForAquisitionUSQRenewal: 45562151
  LaunchFileEventsAndRefactor: 52550223
  LaunchUriForResultsMeasureEvents: 52937186
  LauncherCustomizationDisabledCheckFix: 53472551
  LightThemeAccentColorRedirectionForRail: 47326335
  LightingWhenLidClosed: 16487091
  LiteWhiteNTH: 33355279
  LoadBloomCreatives: 45636699
  LocalKDC: 52534821
  LocalizedEarlyFileSearch: 46715659
  LockBugFix_CheckUwpLockAppRequirements: 16605524
  LockBugFix_LockAppInstantlyDismisses: 20191093
  LockFreeIdleMasks: 0
  LockOnLeaveDefaultTrue: 47315186
  LockscreenBackupRestoreHandler: 36766132
  LockscreenRestoreHandler: 45026434
  LogCriticalUserEngagementTelemetry: 49805431
  LogonFrameworkTelemetryImprovements: 49164871
  LogonUIHostedLandingPage: 0
  LogonUINoUpdateUserInput: 30723191
  LostNotificationTaskFix: 46467104
  LunarCalendarBackupHandler: 46427667
  LunarCalendarRestoreHandler: 46427671
  MCHWIF: 42593065
  MDAGSingleNAT: 41717453
  MDMDiagnosticsTool_FlattenOutputFile: 32990851
  MDM_Extensibility_DSC_Native: 37252711
  MDM_Fix_WinDC_Alert_Size: 42280597
  MFACheckInClipRenew: 38124097
  MIDI2: 38679741
  MMPC_AppCertFix: 42170043
  MMPC_AppxCertFix: 42345135
  MMPC_Desktop: 33231644
  MMPC_Single_Discovery_Template: 44240013
  MRUCRHT: 51529424
  MSAAADSplit: 33061411
  MSAAddAccountWithTransferTokenFlow: 48259403
  MSABadStateWnf: 44496455
  MachineHiveCache: 0
  MagnifierCaretUseFastTransition: 20496243
  MagnifierExtensibility: 47639991
  MagnifierVoiceSliderContrast: 44020297
  MamReporting: 35009189
  ManageAccountsRelatedLinkAccessibilityFix: 50576712
  ManifestBasedBackupRestore: 41560556
  MareBackup_BadUninstallJsonFix: 48876985
  MarkerWindowSetForegroundWindowProtection: 48965875
  MatsOnCancel: 47942828
  Mbr2Gpt_FixPartitionOrdering: 0
  MdmSupportForEdu: 9608605
  MemoryDumpDialogRejuvenation: 44249864
  Mercury_App_Backup_V2: 45359090
  Mercury_App_Backup_Validation_V2: 47366888
  Mercury_App_Restore_V2: 45931043
  MetaCluster: 0
  MicaBackdropInApplicationFrameHostTitlebar: 35681203
  MicrocodeAbTesting: 16667730
  MicrocodeV2: 0
  MicrosoftRequiredPermissionScope: 44020657
  MigrationProgIDsBugFix: 46879732
  MinKeyBitLength_Telemetry: 41646097
  MinuteZeroExperiences: 8497738
  MiracastListenerAutoStart: 5419836
  MissingShowWinEventOnUnGhost: 0
  MitInputInteropMessageAllocationFailed: 0
  MitigateSpartanSubdomains: 51202700
  MobilityExperience: 11824828
  ModalExperienceManagerRestoreDialogOptions: 42875569
  ModerateStartupApps: 41477006
  Modern_Storage_Pool_Deletion: 38265476
  Modern_Storage_Pool_Upgrade: 38902392
  ModernizeHandlerSingleton: 37716471
  MonitorCompareFix: 0
  MouseAccelerationSetting: 49174155
  MouseCplAccessibilityFix47994857: 0
  MouseWindowChangedBehavior: 40148012
  Move_Renew_To_EnrollmentService: 51018766
  MsOobeWirelessPluginWmiFix: 33330311
  MsaBackupAccountEngagementFeature: 44137035
  MsctfProcessDetachSetResultTelemetryFallbackNull: 45755345
  MsfteditGB18030_2022A: 53117045
  MsiHashMismatchFix: 33280101
  MsiReinstallModeOverrides: 45317952
  MstscUninstallSupport: 44991397
  MultiShellSupport: 45631568
  MultiSubNodeHeteroScheduler: 0
  MultiTaskingSettingsRestore: 37536520
  Muse_FriendlyErrorMsg: 49345649
  Muse_Settings_ActiveHours_Invalid_Error_Message: 54016809
  Muse_Settings_Active_Updates_Clear_Condition: 53191380
  Muse_Settings_AddWuCharmCondition: 49727580
  Muse_Settings_AllowOptionalUpdate_ToggleFix: 51280130
  Muse_Settings_COMLeakFix: 49689860
  Muse_Settings_DisplayDownloadEstimates: 51858858
  Muse_Settings_DisplayHeroButton_PausePolicies: 49729220
  Muse_Settings_ERRORNOTREADY_Cleanup: 48082968
  Muse_Settings_Fix_Single_Session_Expedite: 49811837
  Muse_Settings_FixingSettingsCrash_DeadlinePolicy: 51772373
  Muse_Settings_HideIpuInfoBar_Server: 49985640
  Muse_Settings_HideMosetupErrorInUx: 49424388
  Muse_Settings_History_Grouping_Fix: 50138376
  Muse_Settings_IPU_LoggingImprovement: 49442561
  Muse_Settings_IPU_Title_Modification_PI: 51855741
  Muse_Settings_IPU_Title_Modification_PI_Model_Copy: 54129191
  Muse_Settings_Invalid_Active_Hours: 51535837
  Muse_Settings_IpuNotFound_Not_Displaying: 51805072
  Muse_Settings_Reboot_Invoked_Telemery: 54032959
  Muse_Settings_Remove_Holistic_Error: 50431768
  Muse_Settings_SchedulingInMinutes: 50687791
  Muse_Settings_Seeker_Link_To_Button: 52414281
  Muse_Settings_Use_USO_Callbacks: 49726033
  Muse_Settings_WUPauseSubtitleFix: 49452927
  Muse_Settings_WrongForcedMessage: 49702841
  MuteVerboseTelemetry: 48069183
  MutlipleAssessments: 37269723
  MyDevicesInAccountsSettings: 48546544
  NACS: 53398306
  NCHostAgent_2411: 0
  NCRB: 48641934
  NDPQuality2406: 50086529
  NDPQualityFall24: 0
  NDPQualityWinter25: 0
  NDTF: 53030381
  NDUPEarlyOobeNode: 49292347
  NFMUP1: 52529075
  NGCKeyUsagePhase1: 39609734
  NGCKeyUsagePhase2: 39609762
  NHQV: 43777105
  NHQVCF: 53434412
  NI_EssentialsBundle_A: 0
  NI_EssentialsBundle_C: 0
  NI_EssentialsBundle_D: 0
  NI_EssentialsBundle_E: 0
  NI_EssentialsBundle_F: 0
  NMRTest_On: 0
  NNSA: 54306680
  NNSF: 51876475
  NNVBugFixes: 44247769
  NNVDDLI: 49984487
  NNVDialogIssueOnReboot: 38122473
  NNVPreviewFeature: 41334363
  NNWIXSA: 52048992
  NOSBImpl: 46231593
  NPUModelDelay: 46125565
  NQSCM: 49604667
  NSAb: 45429227
  NSCA: 45243587
  NSMF: 53659974
  NSMIT: 53486824
  NSTDNI: 42810361
  NSTWF: 50451615
  NTF7D: 50638759
  NTF9D: 52940288
  NTFFreq: 50657875
  NTFS_Skip_QpcBypass_Check: 0
  NTLMless: 23923582
  NTT11D: 54286601
  NTTFX: 53788498
  NTUserQoSSupport: 43572908
  NTUserRailV2Support: 48450187
  NVBugFixes2406: 0
  NXTAccessibility: 0
  NXTAccessibilityContinuity_LoginOrLockAndLoggedInSessions: 0
  NXTApps_UseSystemWebView2: 0
  NXTBluetoothLaunchPairing: 0
  NXTDefaultDelayLockInterval: 0
  NXTDisableNewWindowsFromCaptivePortal: 0
  NXTIdleTimeoutForWorkflows: 0
  NXTIframeHosting: 0
  NXTLockScreen: 0
  NXTLoginDisablePreReadFile: 0
  NXTMultiMonBackground: 0
  NXTOOBERegistryOperations: 0
  NXTObjectBroker: 0
  NXTPermissions: 0
  NXTPowerHibernate: 0
  NXTSecureBackgroundUX: 0
  NXTSleepOnAoAcDevices: 0
  NXTToggleHostObjects: 0
  NXTVolume: 0
  NXTWebApps_BluetoothDeviceContainer: 0
  NXTWebApps_Display: 0
  NXTWebApps_KeyboardMenu: 0
  NXTWebApps_LandingPageShortcutSecurityKey: 0
  NXTWebApps_LandingPageShortcuts: 0
  NXTWebApps_LanguageCapability: 0
  NXTWebApps_LanguageMenu: 0
  NXTWebApps_Windows365_SendConnectionDiagnosticsButton: 0
  NXTWindows365_AutoReconnect: 0
  NXTWindows365_BlendedDisplaySettings: 0
  NXTWindows365_BluetoothSettingsRedirection: 0
  NXTWindows365_EndUserApiV2: 0
  NXTWindows365_LocalSystemSettingsRedirection: 0
  NXTWindows365_LocationRedirection: 0
  NXTWindows365_MultiCloudPcSelector: 0
  NXTWindows365_ReconnectOnUnlock: 0
  NXTWindows365_SmartCardRedirection: 0
  NXTWindows365_Speculation: 0
  NXTWindows365_SystemAccountSettingsRedirection: 0
  NXTWindows365_SystemDisplaySettingsRedirection: 0
  NXTWindows365_SystemSoundSettingsRedirection: 0
  NXTWindows365_TeamsVdi2: 0
  NXTWindows365_Transparency: 0
  NameQueriesAndFastIOinCriticalRegion: 0
  NarScriptTIPImprovementFixes_v2: 47994811
  NarratorDisableNaturalVoicesInWinPE: 39382673
  NarratorDragAndDropUnglommed: 48225801
  NarratorMenuItemCheckedAnnouncement: 44735276
  NarratorNonEnglishSettingsCrashFix: 41315933
  NarratorOnVoiceTyping: 43986126
  NarratorRemoveSleepInWordBoundaryProcess: 38881106
  NarratorScanModeFolderFix_48705107: 46411062
  NarratorSettingsCrashFix: 39149636
  NarratorSwitchToDefault: 44794060
  NarratorTelemetryAdditions: 47898313
  NarratorWDAG: 39553541
  Narrator_Position_Callouts_For_Taskbar_apps: 40782004
  NativeButtonProgrammaticFocus: 53460771
  NativeFence: 0
  NativeNVMeCrashdumpByDefault: 0
  NcfHiddenBugFix: 53663508
  NdisDatapathVerifier: 0
  NearbyShareDeviceNameFix: 48871787
  NegoexPassesStructuredExceptions: 29204454
  NetPowerExperiment1: 41742686
  NetPowerExperiment3: 42053083
  NetPowerExperiment4: 0
  NetworkController_2408: 0
  NetworkController_2410: 0
  NetworkController_2411: 0
  NetworkDSEnabled: 0
  NetworkDiagnostics: 37110096
  NetworkExperimentationTest: 43877517
  NetworkIcon_ConnectionInProgress: 46415665
  NetworkUX_BugFix_38323775: 38323775
  NetworkUX_BugFix_48799594: 48799594
  NetworkUX_BugFix_49097460: 49097460
  NetworkUX_BugFix_49248062: 49248062
  NetworkUX_BugFix_50023765: 0
  NetworkUX_BugFix_50089372: 50089372
  NetworkUX_BugFix_50239495: 50239495
  NetworkUX_BugFix_50620853: 50620853
  NetworkUX_BugFix_51769982: 51769982
  NetworkUX_BugFix_51879549: 51879549
  NetworkUX_BugFix_52991823: 52991823
  NetworkUX_BugFix_53537481: 53537481
  NetworkUX_BugFix_53678232: 53678232
  NetworkUX_TetheringSvcFuzzTests: 49538968
  NewMultiPagePrivacy: 48680411
  NewToastNotification: 48557685
  NewWpsAssignmentAlgorithm: 0
  NiWin32kReliabilityJune2024: 50124594
  NightlightBackupHandler: 47084629
  NightlightRestoreHandler: 47084731
  NightsWatchEnablement: 24051083
  Nnv: 0
  NoCBR_NoActivation: 49540344
  NoCloudStoreOverrideOnInit: 49175271
  NoRoiLanguageDeprecation: 36950408
  NoTransientLocales: 36814461
  NodeCapabilityForNoInternetPage: 45646163
  NodeScaleOut: 0
  NonDXKryptonGpuSupport: 0
  NonPackagedCapabilityEnforcement: 39828355
  NormalizeIrisFlightsId: 0
  NotepadBanner: 29480499
  NotifyAllocation: 0
  NotifyIcon2411BugFixes: 52973115
  NotifyOnPolicyChange: 49767564
  NpuProcessAttribution: 51150923
  NtlmReturnsBlocked: 46421727
  NullPointerDeviceFeatureReportFix: 0
  OALaunch: 44531625
  OALaunchImprovements: 52316363
  ODATT: 53148593
  ODKFMTTF: 52554234
  OEMCustomImagesAreDesktopSpotlightImages: 48696782
  OOBEOneDriveShellExperience: 43121389
  OSK_SecureOnLockScreen: 44583694
  OTPGTB: 38653309
  OctagonBrokerEtw: 15724492
  OctagonProdAttestationUrl: 17722981
  OctagonRebootlessScriptUpdate: 18983747
  OemEsimStore: 29834243
  OfficeAddinMatchingPlugin_PerformanceFix: 49992839
  OfflineDumpRedaction: 0
  OmaDmClient_BackOff_Retry_ScheduledTask: 48893763
  OmaDmClient_CheckForDisconnectedNetworkDuringBackOff: 46731456
  OnDemandRefresh: 44466961
  OneClickConsent: 44284707
  OneDownloadSlotForLowPerf: 33061463
  OneDriveAsyncInvoke: 41562961
  OneDriveAsyncInvokeTimeoutResponse: 49345015
  OneDriveOloobeUrl: 49768484
  OneSettingsClientRefreshCacheTask: 16860457
  OneSettingsClient_MSRootCert: 20526503
  OneSettingsClient_PushNotificationRefresh: 42281068
  OnlineEFS: 8167107
  OnnxColorFaceDetector: 35780056
  OnnxInfraredFaceDetector: 42429607
  OobeBloomUI: 46450614
  OobeDisableAltF4: 47409595
  OobeEndUserSessionRetryLimit: 42424489
  OobeExperienceManageQueueWnfCallback: 26243368
  OobeFadeTransitions: 42947251
  OobeForceFeatureConfigurations: 48813707
  OobeHostRetrieveCXHSharableData: 48898165
  OobeInEnduserSession: 39534444
  OobeLanguageCustomShowProgressTimeout: 50998787
  OobeLanguage_ConfirmationButtonTextContainsSelectedLanguage: 49005015
  OobeNdupOngoingUpdatesStatus: 49346253
  OobeNdupUsoTask: 48126282
  OobeNetworkReconnect: 34920336
  OobePersonalizedOffers: 48142773
  OobeRestoreDataLayer: 43933049
  OobeRestoreUx: 43187998
  OobeSetBackgroundImage: 41696293
  OobeWindowsAccountSyncConsentPage: 44406154
  OobeZdpUdk: 48391851
  OpenWithInterimDialogForForeground: 52103299
  OpenWithLogoLoaderBackplateFix: 53441366
  OpenWithRedesign: 41118774
  OpenWithWASDKPrep: 53061306
  OpocksAndMappedSections: 0
  OptimizeRetinaSearchArea: 37347795
  OptionalFeatureVisibility: 41061657
  OptionalUnlockDuringSessionEnum: 37093920
  OrchestratorInitedByApp: 51776221
  OrgMessagesPolicy: 41315359
  OrgMsgAuthBeacons: 43077409
  OrgMsgPolicy: 40837078
  OrgMsgPushPull: 41563745
  OriginalImageFeaturesEnablement: 0
  OsConfigSupportUserless: 0
  OsConfigurationGetConfigurationDocument: 35115136
  OsConfigurationParseJSONToDCDoc: 35038075
  OsConfigurationPowerShell: 35038115
  OverrideTasksIntervals: 39448330
  PATKTI: 37007953
  PBSysTrayReliabilityUpdates: 48930387
  PCAIDSIntegrationFix: 52452917
  PCAccessSetting: 6171364
  PCH_USTEST: 33462698
  PDCParallelAlpcProcess: 0
  PDE_HAADJSupport: 44924266
  PFVC: 42187469
  PGFF: 45380551
  PKCS11_NCryptExportKey: 0
  PKCS11_Shielded_Secrets: 0
  POIrisClients: 49203781
  PSRFeb24DeprecationBanner: 46031077
  PSWF: 44801993
  PTPButtonGesturesImprovements: 0
  PTPContactSuppression: 0
  PTPHitTestCount: 0
  PTPKeyboardInjectionOrder: 50148645
  PTPMaxCount: 0
  PTPMouseTiming: 0
  PTPTapDragFix: 0
  PTPTraceStrInitFix: 0
  PackagedAppLaunchBlock: 0
  PairedLocaleInputMethods: 36942819
  ParallelNodeCache: 50395128
  ParallelWuUpdates: 52564901
  ParallelizeInspect: 39662810
  PartialProcessLimit: 50303602
  PartialTrustCapabilityEnforcement: 39719003
  PassCallerUriArgs: 50880979
  PasspointOnlineSignUp_Removal: 48758626
  PasswordAutofill: 13944250
  PcaIntelligentDetection: 44206036
  PcaUiTitleArmPrinter: 54197538
  PdSTestCtUg: 50309508
  PdSTestDRC: 51855770
  PdSTestSmAO: 50239112
  PdSTestSmRl: 45668242
  PdcClientPnpActionQueue: 0
  PdfTileCache: 12976578
  PenDetachIWS: 20430744
  PerDevice_Force11On12: 43307022
  PerProcessorClockTickServer: 0
  PerfMeasureMRUCR: 51738774
  PermanentId_URILookup: 47303551
  PersonalizationBackgroundFolderVectorClearFix: 49566714
  PersonalizationCustomThemeBackupHandler: 45733106
  PersonalizationCustomThemeRestoreHandler: 47337060
  PersonalizationThemeBackupHandler: 44036889
  PersonalizationThemeRestoreHandler: 45169797
  PersonalizedContentCompliance: 36777462
  PersonalizedOffersSupportInUTC: 49007945
  PfSTestSmRb: 45668249
  PhoneAppExperience: 13973807
  PinWebsiteAction: 11790758
  PinWebsiteActionV2: 16419964
  Pktmon_MSS: 0
  PlaceholderTileManagerTipTestImprovement: 46043490
  PlatformFixesForFullTrustAndWin32Start: 49268249
  PlayB_ModelInstallation: 51839079
  PnpUtil_XmlOutput: 49686528
  PointerMsgDataBugcheck: 0
  PointerMsgDataTelemetry: 0
  PolicyEnforcedWebcamAccess: 19294815
  PostSV2Improvements: 43912504
  PostTrackingSystemShim: 53461424
  PowerButtonBugcheck: 0
  PowerButtonLiveDump: 0
  PowerButtonSuppression: 0
  PowerModesACDCDifferentiation: 39007349
  PowerModesACDCDifferentiation_EnergyRecommendationsBugFix: 53572131
  PowerRequestRedirection: 0
  PowerWatchdogTimeoutUserCritFix: 0
  PowersnapEmiEnergy: 51953782
  PpmParkCompleteMakeupFix: 0
  PreSearchForPackages: 54444306
  PrefetchPolicy_HostApps: 0
  PrefetchPolicy_PostHarm: 0
  PreinstalledAppSupport: 35286366
  PreloadViewModelContext: 40112993
  PrepinTFL: 42560982
  PrereleaseVmVersions: 12518852
  PreserveObjectReference: 0
  PreserveSecureAssessmentApp: 18212771
  PreventInterfaceChangeConcurrentNotify: 0
