## Unknown:

  FullUpdateManagementHololens: 47171091
  GDI_GB18030_2022A: 0
  GE_10D_Cellular_Bugfixes: 50481657
  GE_EssentialsBundle_A: 0
  GE_EssentialsBundle_B: 51190812
  GE_EssentialsBundle_C: 0
  GE_EssentialsBundle_D: 0
  GE_EssentialsBundle_E: 0
  GE_EssentialsBundle_F: 0
  GE_ServiceUsingFsTxLibOnReFS: 51655782
  GIPKOR: 23660839
  GKNS: 0
  GPM_BlitModeTracking: 24779616
  GPM_BufferRevert: 46434420
  GPM_CreatePSOTracking: 45994299
  GPM_LightWeightDxgKrnlETWKeyword: 24338497
  GPM_MultiMon: 34948852
  GdiScaleFactorFix: 50162720
  GeDownlevel: 52881528
  GeWin32kReliabilityJune2024: 50179365
  GenerateAndCompareAlternates: 14302430
  GestureTargetingPTPFrameSplitFix: 53814692
  GetActiveWindowInUserMode: 0
  GetCuReF: 50930498
  GetDefaultAccountTokenCXHHelper: 50881018
  GetForegroundWindowInUserMode: 0
  GlobalPrompts: 42876057
  GpuVaIoMmu: 0
  GpuVaPagingHistoryFre: 0
  GpupLiveMigration_dxgkrnl: 0
  GraphFileIconsAndThumbnails: 34760373
  HEATPenIdFix: 49669976
  HSHELL_IAM_Delivery: 0
  HShellAppComandInputMessageSourceCleanup: 0
  HaltOnAddress_Barrier: 0
  HaltOnAddress_QueuedSpinLock: 0
  HeadingAnnouncementIssue: 45705436
  HealthAttestationDiagnostics: 48142662
  HealthAttestationPdcIntegration: 48142675
  HeteroRescheduleFixes: 0
  HiberbootSessionInputFix: 48840350
  HidParseMemoryLeakFix: 0
  HideSystemPackages: 47989338
  HideSystemPackages_Cleanup: 51629559
  HnsWcosLoopback: 23636350
  HolographicMouseGameMode: 10492335
  HotKeyTraceCollection: 19472739
  HotPatchingImprovements: 51977489
  HpdOemExtP2: 51718710
  HpdOemExtP2Api: 51720802
  HttpBugFix24Q4: 0
  HuPrRS: 48911692
  HvciRollback: 18630433
  HydrateDuringDownload: 41666070
  ICU: 45006500
  ID46700936: 46700936
  ILS: 51361879
  IN: 46560989
  IPPoverUSB: 18550900
  IconUnstacking: 39085210
  IddMonitorListReference: 52064540
  IdleSearchImprovements: 0
  IgnoreLauncherDuplicateWebappDone: 39662864
  IgnoreOAMarkerVersion: 45387478
  ImprovedCpuAttribution: 0
  InMemoryMergeSDFix: 0
  IndexTrie: 0
  InitialDockTargetFix: 0
  InjectedPenPressureFix: 0
  InputVirtualization: 16291462
  IntelADLRPLBugFix: 0
  IntelAdlNSupport: 0
  IntelGcWithSecurePcie: 0
  InventoryWatchdog_ResourceMonitoring: 49668776
  IoInvalidateDeviceState_Unconditional: 0
  IoMmuIsolationForGPUP: 0
  IoctlBufferOverrun: 0
  IommuInterfaceV2_Smm: 0
  IppFaxOut: 41647746
  IppPdlPassthrough: 33828954
  IppPdlPassthrough_BlockingIssues_07: 51838997
  IsFeatureEnabled: 0
  IsSystemPowerStateWorking: 0
  JAmsi: 15964611
  JpgTurboFunctionality: 36703308
  JunctionRedirectionTrust: 0
  KLoader_iSCSI: 0
  KernelPnP_DeviceConfigStaleDriverKey: 0
  KernelPnP_SwDeviceAttributes: 49138292
  KernelPnP_SwDeviceChildPdoLogging: 0
  KernelSharedUserDataAslr: 0
  Key_Guard_Attestation: 0
  KeyboardInputVirtualization: 18837801
  KsCreateIrpRace: 0
  LPAC_Access_CAPI_Machine_Certs: 0
  LaunchFileEventsAndRefactor: 52550223
  LaunchUriForResultsMeasureEvents: 52937186
  LightThemeAccentColorRedirectionForRail: 47326335
  LiteWhiteNTH: 33355279
  LivedumpProcessFiltering: 0
  Livedump_PPL_UM_Fix: 0
  LocalCommandPoolInStorNVMe: 0
  LockBugFix_CheckUwpLockAppRequirements: 16605524
  LockFreeIdleMasks: 0
  LockOnLogon: 32979348
  LogonFrameworkTelemetryImprovements: 49164871
  MDMDiagnosticsTool_FlattenOutputFile: 32990851
  MDM_Extensibility_DSC_Native: 37252711
  MDM_Fix_WinDC_Alert_Size: 42280597
  MFACheckInClipRenew: 38124097
  MFLAsync: 42877930
  MMPC_AppxCertFix: 42345135
  MMPC_Desktop: 33231644
  MMPC_Single_Discovery_Template: 44240013
  MMPC_TargetSelfhostEnvironment: 22259842
  MRUCRHT: 51529424
  MSAAADSplit: 33061411
  MSABadStateWnf: 44496455
  MSGraphIntegration: 29990827
  MSGraphShare: 35681116
  MTestAbShCh: 44799918
  MTestAbShCle: 43456625
  MTestAbShMl: 44504204
  MTestAbShOo: 43679417
  MachineHiveCache: 0
  MagnifierCaretUseFastTransition: 20496243
  MagnifierVoiceSliderContrast: 44020297
  ManifestBasedBackupRestore: 41560556
  MarkerWindowSetForegroundWindowProtection: 48965875
  Mbr2Gpt_FixPartitionOrdering: 0
  MdmSupportForEdu: 9608605
  Mercury_App_Backup: 41031223
  Mercury_App_Backup_V2: 45359090
  MigrationProgIDsBugFix: 46879732
  MinKeyBitLength_Telemetry: 41646097
  MirrorEnterpriseFeatureControlState: 45993900
  MissingShowWinEventOnUnGhost: 0
  MitInputInteropMessageAllocationFailed: 0
  ModernizeHandlerSingleton: 37716471
  MonitorCompareFix: 0
  MopriaDiscovery: 13261424
  MouseAccelerationSetting: 0
  MouseCplAccessibilityFix47994857: 0
  MouseInputVirtualization: 0
  MpioEfiEsp_DetectionFix: 0
  MsctfProcessDetachSetResultTelemetryFallbackNull: 45755345
  MsfteditGB18030_2022A: 53117045
  MsiReinstallModeOverrides: 45317952
  MultiDetachedOC: 46440044
  MultiSubNodeHeteroScheduler: 0
  MultipersonDdi: 44547958
  MuteVerboseTelemetry: 0
  NACS: 53398306
  NCI: 42947619
  NCRB: 48641934
  NDPQuality2406: 50086529
  NDPQualityFall24: 0
  NDUPEarlyOobeNode: 49292347
  NHQV: 43777105
  NI_EssentialsBundle_A: 0
  NI_EssentialsBundle_B: 0
  NI_EssentialsBundle_C: 0
  NNVDialogIssueOnReboot: 38122473
  NNWIXSA: 52048992
  NOSBImpl: 46231593
  NSCA: 45243587
  NSMF: 53659974
  NSMIT: 53486824
  NSTDNI: 42810361
  NSTWF: 50451615
  NTFS_Fix_TxF_ETW_Crash: 0
  NTUserQoSSupport: 43572908
  NTUserRailV2Support: 48450187
  NXTAdminCmdHotkey: 46450369
  NXTApps_UseSystemWebView2: 48667032
  NXTBackgroundUpdateScans: 53109640
  NXTBitlockerAttestationReboot: 54317906
  NXTCmdHotkey: 45870533
  NXTCreateAdminUserFromLogonUIWhenDeviceUnlocked: 53082801
  NXTCredUI: 48928032
  NXTDefaultDelayLockInterval: 51569191
  NXTDeviceUnlockedWatermark: 53648003
  NXTDeviceUnlockedWatermarkHiddenOnAspen: 53648029
  NXTDisableNewWindowsFromCaptivePortal: 53005012
  NXTLandingPage: 50222711
  NXTLockScreen: 49257501
  NXTOOBERegistryOperations: 53460761
  NXTObjectBroker: 53861925
  NXTPowerHibernate: 54011495
  NXTSecureBackgroundUX: 48344088
  NXTSleepOnAoAcDevices: 51599529
  NXTWebApps_LanguageMenu: 50081389
  NXT_IAM_ShellInfrastructure: 51970433
  NarScriptTIPImprovementFixes_v2: 47994811
  NarratorDisableNaturalVoicesInWinPE: 39382673
  NarratorIntroduceFREForRegionalLanguages: 42452353
  NarratorMenuItemCheckedAnnouncement: 44735276
  NarratorOnVoiceTyping: 43986126
  NarratorRemoveSleepInWordBoundaryProcess: 38881106
  NarratorSwitchToDefault: 44794060
  NarratorTelemetryAdditions: 47898313
  NarratorWDAG: 39553541
  NcsiConnectivityInDs: 26124864
  NdisDatapathVerifier: 0
  NetPowerExperiment1: 41742686
  NetPowerExperiment3: 42053083
  NetPowerExperiment4: 0
  NetworkUX_Backport_10D: 50347043
  NetworkUX_BugFix_50023765: 0
  NetworkUX_ECMC: 52055309
  NewMultiPagePrivacy: 48680411
  NewWpsAssignmentAlgorithm: 0
  NiWin32kReliabilityJune2024: 50124594
  NightsWatchEnablement: 24051083
  Nnv: 0
  NoTransientLocales: 36814461
  NodeCapabilityForNoInternetPage: 45646163
  NodeScaleOut: 0
  NonBlockingWnfBroadcastSystemMessage: 0
  NonBlocking_PBT_APMSUSPEND_BroadcastSystemMessage: 0
  NonDXKryptonGpuSupport: 0
  NonPackagedCapabilityEnforcement: 39828355
  NotifyOobeChange: 50151666
  NpuProcessAttribution: 51150923
  NtUserCapabilitySupport: 0
  NullPointerDeviceFeatureReportFix: 0
  OSK_SecureOnLockScreen: 44583694
  OemEsimStore: 29834243
  OmaDmClient_CheckForDisconnectedNetworkDuringBackOff: 46731456
  OnDevRNpF: 52481230
  OneDriveOloobeUrl: 49768484
  OneSettingsClientRefreshCacheTask: 16860457
  OneSettingsClient_MSRootCert: 20526503
  OneSettingsClient_PushNotificationRefresh: 42281068
  OnlineEFS: 8167107
  OobeFadeTransitions: 42947251
  OobeInEnduserSession: 39534444
  OobeLanguageCustomShowProgressTimeout: 50998787
  OobeLanguage_ConfirmationButtonTextContainsSelectedLanguage: 49005015
  OobeNetworkReconnect: 34920336
  OobeRestoreDataLayer: 43933049
  OobeRestoreUx: 43187998
  OobeSetBackgroundImage: 41696293
  OobeWindowsAccountSyncConsentPage: 44406154
  OpocksAndMappedSections: 0
  OptionalUnlockDuringSessionEnum: 37093920
  OsConfigSupportUserless: 0
  OsConfigurationGetConfigurationDocument: 35115136
  OsConfigurationParseJSONToDCDoc: 35038075
  OsConfigurationPowerShell: 35038115
  OverrideDeviceProductAttributes: 45792099
  PFVC: 42187469
  PKCS11_Shielded_Secrets: 0
  PSeekTest: 42940418
  PTPButtonGesturesImprovements: 0
  PTPHitTestCount: 0
  PTPInputVirtualization: 0
  PTPKeyboardInjectionOrder: 0
  PTPTapDragFix: 0
  PTPTraceStrInitFix: 0
  PackagedAppLaunchBlock: 0
  PahcHibernatePcrFix: 52969581
  ParallelizeInspect: 39662810
  PartialTrustCapabilityEnforcement: 39719003
  PassCallerUriArgs: 50880979
  PasspointOnlineSignUp_Removal: 48758626
  PasswordAutofill: 13944250
  PdcClientPnpActionQueue: 0
  PdcClientPnpEventQueue: 0
  PdfTileCache: 12976578
  PenInputVirtualization: 0
  PerClassEnergyUnsupported: 0
  PerDevice_Force11On12: 43307022
  PerProcessorClockTickServer: 0
  PerfMeasureMRUCR: 51738774
  PersonalizedOffersSupportInUTC: 49007945
  PinWebsiteAction: 11790758
  PlayB_ModelInstallation: 51839079
  PnpUtil_XmlOutput: 49686528
  PointerMsgDataTelemetry: 0
  PolicyEnforcedWebcamAccess: 19294815
  PolicyOrder: 0
  PowerButtonSuppression: 0
  PowerWatchdogTimeoutUserCritFix: 0
  PowersnapEmiEnergy: 51953782
  PrefetchQueueWorkerProactivelyForProcessExit: 0
  PreinstalledAppSupport: 35286366
  PreloadWinners: 41515636
  PrepareCommit_Fixes: 0
  PreventInterfaceChangeConcurrentNotify: 0
  Print: 13944184
  PrintAccessibilityFixes_2409: 49612667
  PrintAdvInstIppFix: 50006585
  PrintPlatformStabilizationFixes_2406: 50305573
  PrintPlatformStabilizationFixes_2407: 51252780
  PrintPlatformStabilizationFixes_2409: 49613256
  PrintPlatformStabilizationFixes_2410: 52989350
  PrintPlatformStabilizationFixes_2411: 53641450
  PrintSupportApp: 23550552
  PrintSupportAppV2: 34070240
  PrintSupportAppV3: 34070241
  PrintSupportAppV4: 45792911
  Private_Network_Fallback_For_Files: 14387182
  ProcessLaunchForegroundPolicyAccessCheck: 0
  Professional_BaseImage: 38746023
  Profile_Service_Retry_Load_Loop: 24172318
  ProvisioningPackages_NXT: 51542650
  PsaDynamic: 31746345
  PsaForUPOnAvd: 32615832
  PsaInEnterprise: 30259475
  PublisherValidatedLaunchFallback: 43132540
  QC8380HardwareFix: 0
  QoSInfoAPI: 40228159
  QueryOpenFsFilterCallbackFix: 0
  QueueDepthSizeFix: 0
  QuickAccessIndexedSearchScope: 35884509
  RDXORV: 41152579
  RDX_DisableAdminAccount: 9582338
  RDX_OOBE_Accessibility: 44085332
  RDX_OOBE_Alert_Contrast_Mode_Accessibility: 42432121
  RDX_OOBE_Edit_Box_Control_Type_Accessibility: 45820078
  RDX_OOBE_Entry_Dialog_Visibility_Accessibility: 42431834
  RDX_OOBE_Keyboard_Focus_Accessibility: 42432520
  RDX_OOBE_Link_Hover_Accessibility: 42432571
  RDX_OOBE_Narrator_Leaving_Dialog_In_Scan_Mode: 42433953
  RDX_OOBE_Narrator_ScanMode_Activation_Accessibility: 45820239
  RDX_OOBE_Override_Toggle_Accessibility: 45823232
  RDX_OOBE_Password_Label_Accessibility: 42432445
  RDX_OOBE_RetailDemoConfirmDlg_Narrator_Accessibility: 42433651
  RDX_OOBE_Second_Confirmed_Dialog_Accessibility: 42433847
  RDX_OOBE_Toggle_Control_Type_Accessibility: 42432592
  RDX_TimedShutdown: 6523167
  REFSDV: 40347509
  RSA3KEKSupport: 0
  RSExWOA: 51206174
  RadialControllerCustomFontGlyphs: 8049563
  RadialControllerProcessWide: 10880086
  RailV2DVC: 49582076
  RdpShellExtension: 49601421
  ReFS_Fix_Asi_Format: 50723397
  ReFS_WIM_Mount_Support: 0
  ReFS_WOF_Support: 0
  ReadClipboardEvent: 0
  ReadingMode: 12261787
  RebootDowntimeEstimateFUUXHeuristic: 51597662
  RecycleLinkAndSustainablePowerAlerts: 35056325
  RedirProcessCommandUseAfterFreeFix: 49369550
  RedirectFilePicker: 9837567
  ReduceForceCacheScope: 0
  RefactoredDownloadRegulator: 41215635
  RegisterWindowServiceWithOptions: 51914276
  RegistryManager: 27513040
  RejectInitandRegContextMskssrvSameProc: 0
  RemoveBatterySaverForWake: 49550391
  RemoveIEEntryPoints: 15055157
  Remove_Thin_Space_blocker: 49560522
  ReportImpersonationStatus: 38765994
  ReportLoggedOnCompleted: 20469805
  ReportScriptErrors: 13853803
  ReportSystemShutdownBlockingProcess: 0
  ResetDefaultUpdate: 44892964
  ResourcePrioritizationEnhancements: 0
  ResourcePrioritizationS4ResumeBug: 0
  RestrictKernelAddressLeaks: 0
  RestrictedExceptions: 41028378
  RetrieveEkCertRefactor: 31367822
  ReverseMouseWheelDirection: 0
  RevertOCPSetFeatureCode: 0
  RnR_APMToggling: 17363920
  RnR_MBB: 17246021
  RnR_PDPReset: 17595139
  RnR_PLDR: 17363942
  RnR_PnPDisableEnable: 17363926
  RollbackForAtomicTransactions: 34643634
  RotateRecoveryPasswords: 18791440
  RuleDiff: 3424263
  Rust_GDI_REGION: 0
  SAC_DefenderScanFailedOverride: 0
  SAC_UnsignedUnknownOverride: 0
  SDBusCancelTimerOnUnLoad: 0
  SDStorFirmwareSlotNumber: 0
  SFS_CD_BugFixes_2406: 49766340
  SFS_CD_BugFixes_2408: 51603439
  SFS_CD_BugFixes_2409: 51603474
  SFS_CD_BugFixes_2410: 51603460
  SHINE_2408_Bugs: 50955614
  SLAPIInternal: 46498851
  SMI: 49385087
  SMPNI: 50897220
  SMT: 50698724
  SV2Navpane: 36354489
  SamplerSupportADLN: 0
  SavePasswordSoftlandingEvent: 12261764
  SaveSharableDataForEnduserSession: 43306243
  Schannel_STSTimeBugfix: 46700378
  ScmBusLoadOnCompatibleID: 0
  ScriptingEngines_DisableLegacyJScript_ProcessLevel: 27806502
  SdbValidateRootTagsOnOpen: 0
  SecondaryAccountRestore: 45065667
  SecondaryAccountsBackupApi: 45690989
  SecondaryAccountsRestoreApi: 44270954
  SecureStart: 27656178
  SecureUSBDeviceFirmwareHashCheck: 0
  SecureUSBSecurityChecks: 11564842
  SeeItSayIt: 7520078
  SeeItSayItForWebPlatform: 13786286
  SeeItSayItOnXbox: 9389920
  SelfHealingRepairScenarioSpecific: 19424499
  SenQI2409: 49471425
  SenseDataNullCase: 0
  ServiceUIContentExperimentA: 19272907
  ServiceUIContentExperimentB: 19272967
  Servicing_AccessCheckGeExApis_52417543: 52417543
  Servicing_AcpiEpmInitFix: 0
  Servicing_AcxEvent32bitFix: 0
  Servicing_AcxObjectBagNoAssert: 0
  Servicing_AcxRebalanceBsod: 0
  Servicing_AcxRebalanceWhileStreaming: 0
  Servicing_AddSBATSupportInSecureBootAI: 51368495
  Servicing_AddSmbClientConnectionEvent: 0
  Servicing_AddSmbClientNtlmBlockedEvent: 0
  Servicing_AddSmbServerConnectionEvent: 0
  Servicing_AddingBackRestartCountdownPolicy_50179913: 50179913
  Servicing_AllowOptionalContentPolicy_44944405: 44944405
  Servicing_ApplySafeguardsFeatures: 40614503
  Servicing_ArbiterIntermediateBaselineMissingCheck: 51764364
  Servicing_ArbiterLCUVersionCompare: 50286887
  Servicing_AudioEffectsWnfCrash: 50309748
  Servicing_AudioHangFullLkdCollection: 51550807
  Servicing_AudiosrvDestroyStreamCrash: 50086149
  Servicing_AudiosrvHeapcorruption: 51597974
  Servicing_AuthRateLimiterDelayGroupPolicy: 0
  Servicing_AuthRateLimiterPowershellEnablementSetting: 0
  Servicing_AutoBoostEtwEventingFixes: 0
  Servicing_AutoBoostUsermodeHandleFixes: 0
  Servicing_AutoDeNotEnableOnNonAoacHstiSystems: 0
  Servicing_AutoRotation_DockOrientationFix: 52608729
  Servicing_AutoRotation_SensorRaceConditionFix: 52729739
  Servicing_BFEObjectLocking: 0
  Servicing_BFSVCExFiles: 0
  Servicing_BFSVCTelemetry: 0
  Servicing_BTPTripPointBatteryFull: 0
  Servicing_BaselineAcquisitionFix: 49668334
  Servicing_BaselineAcquisitionMergingPackage: 50564213
  Servicing_BasicDisplayAdapterResumeBlackScreen: 0
  Servicing_BatchedFeatureStateChange: 46359008
  Servicing_BatchedFlightId: 52297073
  Servicing_BatteryTripPointFix: 0
  Servicing_BetweenBufferingDetectionFix: 47481501
  Servicing_BioThreadStackSize: 51799247
  Servicing_BlackScreenOnS5ResumeWithDDSEnabled: 52060117
  Servicing_BlockHPMachinesWithFirmware: 49707496
  Servicing_Bugfix_MSRC85039: 48557168
  Servicing_CBSFODLPReservicing: 51299134
  Servicing_CBSFODRetryWithBaselineAndPostBaseline: 54411650
  Servicing_CBSGetOnlineStoreFree: 53464366
  Servicing_CBSLCUUninstall: 49762303
  Servicing_CBSReservesRebootRequired: 50249130
  Servicing_CBSRestartHandling: 50204381
  Servicing_CBSTurboContainerFix: 51204016
  Servicing_CFR_ChangeTime_Upgrade: 50135075
  Servicing_CIRefreshBlocks8s: 0
  Servicing_CIRevocationListUpdate: 0
  Servicing_CNDShare: 53859265
  Servicing_CameraWatchdogFullDumpGeneration: 49681943
  Servicing_CellularDataNetworkFix: 51957457
  Servicing_Changing_CipherSuite: 49415129
  Servicing_ClearBlockNTLMServerExceptionList: 0
  Servicing_ClusterIdleReselectFixes: 0
  Servicing_CodeIntegrityManagementReporting: 50087056
  Servicing_CodeIntegrityPolicyDeadlock: 0
  Servicing_ColorProfileSettingsFixes1: 52415585
  Servicing_Color_PreventCrashOnQueuedRefresh: 50002538
  Servicing_CommandsMode: 51439909
  Servicing_ConfigChangedRecovery_52285243: 52285243
  Servicing_ConfigUpdateGetAction_46477567: 46477567
  Servicing_ConstraintDeadlock: 50086138
  Servicing_ConstraintStreamDestroy: 49641428
  Servicing_ContainerCleanUpBeforeCreation: 51619581
  Servicing_ContainerMissingContentFix: 53393275
  Servicing_Containers_DisableChpeForHotPatching: 51721202
  Servicing_Containers_MapHostCatalogs: 50916384
  Servicing_ContentRetentionRetainFullFiles: 53100365
  Servicing_CrashOnSleepEntry: 50063730
  Servicing_CtacStoreAppsVer: 43882673
  Servicing_CurrentVersionUpdateNoData_51207061: 51207061
  Servicing_DDisplay_SetDisplayModeSharedPrimary: 51972423
  Servicing_DXCore_AdapterListConcurrency: 54285763
  Servicing_DXGI_AutoSRUndoResQuirksIfNoPackage: 50085700
  Servicing_DXGI_AutoSRVerticalTearing: 50085411
  Servicing_DeadlinePolicyCombiningFairWarning_45815673: 45815673
  Servicing_DeadlineQosReschedule: 0
  Servicing_DeadlockOnConnectDisconnectLock: 49775453
  Servicing_DeadlockOnSessionControlRelease: 51732198
  Servicing_DefenderScanDetailsTelemetry: 0
  Servicing_DetachedOCDisableFix: 53486191
  Servicing_DetectSSIRPKickbackState: 52295829
  Servicing_DhcpClientDisableAutoRestart: 0
  Servicing_Dhcpv4DisableOptionConcatenation: 0
  Servicing_DisableContainmentOnForceParkHint: 0
  Servicing_DispBroker_DonotApplyEmptyState: 49802279
  Servicing_DispBroker_FallbackToVirtualClone: 50589003
  Servicing_DispBroker_RetrySdcResetSessionDpi: 0
  Servicing_DisplayForceBddFallbackOnly: 0
  Servicing_DisplayUsb4PowerRelationsLeak: 0
  Servicing_DnsClientSkipServiceRestart: 0
  Servicing_DoublePrompt: 51878334
  Servicing_DragTargetCrash: 45333194
  Servicing_DualEnrollment: 52581264
  Servicing_Ec_Point_Formats: 49974212
  Servicing_EditionQueryForContainers: 51576482
  Servicing_EndpointDlp_IgnoreEAv2ADS: 51711038
  Servicing_EnergyDllMutableGlobals: 49910134
  Servicing_Enforce_FoD_Add_Compliance: 49925028
  Servicing_EnhancedAuditingForKerberosEtypes: 51718644
  Servicing_EnumDeadlockFix: 53799015
  Servicing_EstablishedTrustAnchorTrust: 51992834
  Servicing_EtwLostEventsFlags: 0
  Servicing_EventLogMatchIds: 50101503
  Servicing_ExpandLcuBlockForContainers: 51618468
  Servicing_FODBaselinePlusRebasedReoffer: 53195965
  Servicing_FconDeleteStaleMetadataProps: 48238540
  Servicing_FconExposeTriggeredFlightIds: 46616770
  Servicing_FconFasterUsageDataReporting: 49118773
  Servicing_FconGenericMetadata: 45185273
  Servicing_FconTelemetry: 42151817
  Servicing_FconVerifyMicrosoftAad: 51891477
  Servicing_FileDeleteRetry: 40076433
  Servicing_FileExplorerHomeNetworkPathHang: 44304240
  Servicing_FileExplorerNamedPropertyStoreToValueSetCrash: 0
  Servicing_FileExplorer_GalleryImprovements: 46240254
  Servicing_FileExplorer_InsightsImprovements: 46345952
  Servicing_FileExplorer_LaunchAndEnumerationPerfInefficiencies: 0
  Servicing_FileExplorer_PreserveDateTimeOnAddingMotW: 52726066
  Servicing_FixArbiterActionListOrdering: 51938153
  Servicing_FixForASZQU: 51856001
  Servicing_FixHistoryCixListOrderingForRepair: 52724980
  Servicing_FixMarkSelfCorruptDispositionOverrideIssue: 53061361
  Servicing_FixMultipleBaselinesSingleHopInstall: 51832744
  Servicing_FixReverseDeltaUseAfterFree: 51895376
  Servicing_FixSSUSkipCondition: 51220080
  Servicing_FixSerializedDownload_53379951: 53379951
  Servicing_FixZeroDeltaInsufficientMemoryIssue: 51950543
  Servicing_Fix_Regression_ProcessPackageGraph: 53035445
  Servicing_FixingDefaultAppRepResult_42441108: 42441108
  Servicing_FlightingSSOCompliance: 47826411
  Servicing_FodRemovalDeadlock: 49926703
  Servicing_FolderOnDemand_FreeUpSpaceFix: 47113245
  Servicing_FolderOnDemand_SearchHydrationFix: 47113215
  Servicing_ForceISvcStoreFree: 48107547
  Servicing_ForceISvcStoreFree|mach2.warning.duplicate0: 52468088
  Servicing_GDIObjectLeakStackHashZeroSet: 53159173
  Servicing_GDIZeroSizeSectionBehaviorRevert: 0
  Servicing_GetZoneIdentifierForExistingFileOnly: 53671664
  Servicing_GpRebootless: 49915661
  Servicing_GraphicsKernelDwmHangFix: 0
  Servicing_GraphicsKernel_CpuHostApertureFixes: 0
  Servicing_GraphicsKernel_QueuePacketCorruptionFix: 0
  Servicing_GraphicsKernel_SmmReleaseBlock: 0
  Servicing_GraphicsKernel_UpdateMmioSpaceOnVmReboot: 0
  Servicing_GreDrawStreamAPIDCOBJ: 0
  Servicing_HangDetectorInConfig: 52309163
  Servicing_HangDetectorV2: 47471362
  Servicing_HiberResetPolicyFix: 0
  Servicing_HideSystemPackages: 50159440
  Servicing_HotpatchDisableChpe: 0
  Servicing_HotpatchWithReoffer: 51102786
  Servicing_HpSureStartSecureBootIssue: 52326151
  Servicing_HttpPolExtFileLockFix: 0
  Servicing_HydrateBackToBaseline: 52972955
  Servicing_HydrateWithTargetVersion: 52480414
  Servicing_HyperV_DisableMultiphaseResume: 0
  Servicing_IEFrameShutdownDelayFix: 50629139
  Servicing_IdealProcessorEventOutsideLocks: 0
  Servicing_InProcMediaExtensionDllUnloadPlatformShutdownFix: 50082287
  Servicing_InboxPassingAppidTagging: 0
  Servicing_InternetDisconnectFix: 43313878
  Servicing_InvalidIteratorAudioPolicyManagerCrash: 45552718
  Servicing_InvalidIteratorCrash: 53082576
  Servicing_IrisWexpSRM: 43800738
  Servicing_KerberosS4UWithoutRC4: 53391016
  Servicing_KernelArm64FpLrContextControl: 0
  Servicing_KernelLargeDemoteLocalLargePageInPortions: 0
  Servicing_Kernel_ClockTickIdleEstimateFix: 0
  Servicing_Kernel_TimeUpdateLockContentionFix: 0
  Servicing_LampArrayHidTelemetry: 46269702
  Servicing_LanguagePackEnumPerfFix: 51710682
  Servicing_LoaderSnapsBuffer: 0
  Servicing_LocationPromptForWiFiAdapterFactoryFunctions: 50881189
  Servicing_LsaAutologgerFix: 51375872
  Servicing_LsaIso_Restartability_Enhancements: 52141198
  Servicing_MDEDecoupleConfigFromCapMan: 50701838
  Servicing_MDEGetImpersonationTokenFix: 39148892
  Servicing_MDELoadSenseDllCorrectly: 50475637
  Servicing_MDERestartCapabilities: 49783691
  Servicing_MDERestartableRegWatcher: 44531195
  Servicing_MDESmartScreenHangFix: 50092413
  Servicing_MDMReaderForAutoRestartCountdownMinutes_50179913: 50179913
  Servicing_MFPresentAt_LoopingPlaybackStall: 49444563
  Servicing_MFTEnumExCacheByPassForCamera: 51290874
  Servicing_MSIIntelPropertyPopulation: 50277134
  Servicing_MSRC86686AppCompatRegression: 0
  Servicing_MUMServicingWinRE: 51218567
  Servicing_MaskSetThreadInformationApiOnXbox_52583794: 52583794
  Servicing_Media_AudioGraphCaptureQuantum: 49602824
  Servicing_MemoryLeakInMsctfEditBoxComboBox: 52561005
  Servicing_MercuryNewSdbTagsForBackup: 0
  Servicing_MetricAppDataFix: 50675899
  Servicing_MiracastPriorityFix: 47369998
  Servicing_Mm_DbgMemCopy: 0
  Servicing_Mm_HugeZeroContextLeak: 0
  Servicing_Mm_InitSectionResAvailLeak: 0
  Servicing_Mm_IoPfn: 0
  Servicing_Mm_ZeroingBelow4GB: 0
  Servicing_ModernStandbyGarrulousEvent: 0
  Servicing_MonitorColorimetryFallback: 37341645
  Servicing_MsiInstallerLogInEventViewerFix: 49449122
  Servicing_MsilHashWorkaround: 53095211
  Servicing_MultiProcessorCacheSizeOvercalculation: 51617560
  Servicing_MultihopWithMultipleBaselineAlternateSource: 53151568
  Servicing_MxUsageReporting: 38830943
  Servicing_NCSI_FixLeakingExceptions: 49700386
  Servicing_NTFSVolumeLockedButNotDismounted: 0
  Servicing_NXTBadSavedPointer: 51873471
  Servicing_NestedComponentFixes: 53885783
  Servicing_NoIdentifyLevelPacValidation: 51718582
  Servicing_NoIdleCpuWake: 0
  Servicing_NoPFLFixForMFLFallback: 52896701
  Servicing_NoopWexpControl: 45904585
  Servicing_Not_Nested_1: 49333544
  Servicing_OSK_LockscreenCheck: 45174402
  Servicing_OmaDmClient_Retry_ScheduledTask: 53958589
  Servicing_OnboardingSenseAcceptSha256Pss: 46102090
  Servicing_OnboardingSenseFixParamCheck: 47985950
  Servicing_OnboardingSenseTerminateAfterClean: 50213481
  Servicing_OneDs: 52421653
  Servicing_OsConfigSupportUserless: 50269098
  Servicing_OutOfScopeUpdates_52455873: 52455873
  Servicing_PFVC_CleanUpStagedConfigs: 46448128
  Servicing_PFVC_FixRaceCondition: 46772309
  Servicing_PFVC_FixStagedConfigs: 43798337
  Servicing_ParallelHydratorDeltaLoopIssue: 53467062
  Servicing_PaygoFuzzing: 50878818
  Servicing_PciBridgeInterruptSync: 0
  Servicing_PendingSmartFeatureFix: 50181614
